"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8157778414";"022000907";2019-07-26 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8013838566";BLNM00804;2025-11-13 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8013838542";BLNM00807;2025-11-13 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8359138351";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138276";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8234067486";"020602106";2021-11-19 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8335497267";"020605005";2025-02-27 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359138139";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8357811843";"021006400";2025-11-24 00:00:00.000;2025-12-08 00:00:00.000;85;X;B
"8359192704";"021502707";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8013838580";BLNM00804;2025-11-13 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8341888646";"021404004";2025-11-25 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8359138412";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138108";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8013838573";BLNM00806;2025-11-13 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8359138016";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359157147";"021207902";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359138368";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8347507572";"020405300";2025-07-25 00:00:00.000;2025-12-08 00:00:00.000;85;X;B
"8359138238";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359100938";"021106304";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;X;B
"8359138207";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8352520528";"020801406";2025-09-29 00:00:00.000;2025-12-08 00:00:00.000;85;A;A
"8240836588";"020506704";2022-02-07 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359138054";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138061";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138047";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8357811843";"021006400";2025-11-24 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359138122";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8013838559";BLNM00806;2025-11-13 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8359138085";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8357481183";"020200805";2025-11-20 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8357811843";"021006400";2025-11-24 00:00:00.000;2025-12-08 00:00:00.000;85;X;C
"8358425674";"021603205";2025-12-01 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359138160";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8357811843";"021006400";2025-11-24 00:00:00.000;2025-12-08 00:00:00.000;85;C;C
"8359104585";"022105405";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8342696967";"021907806";2025-11-10 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8359138283";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8293139612";"021604005";2023-08-14 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8347507572";"020405300";2025-07-25 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359141993";"022204506";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8013838597";BLNM00806;2025-11-13 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8292246212";"020504903";2023-08-02 00:00:00.000;2025-12-08 00:00:00.000;85;C;C
"8359138153";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138399";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8342473698";"020601203";2025-12-04 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8359138313";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138092";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8349854919";"020707203";2025-08-27 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8342696967";"021907806";2025-11-10 00:00:00.000;2025-12-08 00:00:00.000;85;A;
"8359180060";"021901706";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8343258300";"020407106";2025-06-03 00:00:00.000;2025-12-08 00:00:00.000;85;C;C
"8359138344";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"1037814356";"020207707";2025-12-05 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138320";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8030469156";"020803106";2015-10-28 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359138375";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8356289018";"020300801";2025-11-07 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359138146";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138023";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138030";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8358618410";"020902401";2025-12-02 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8359138009";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359138245";"020705002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;A
"8359157130";"021207002";2025-12-08 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8013838603";BLNM00807;2025-11-13 00:00:00.000;2025-12-08 00:00:00.000;85;C;
"8342747676";"021202001";2025-05-26 00:00:00.000;2025-12-08 00:00:00.000;85;C;B
"8349266224";"021101201";2025-08-19 00:00:00.000;2025-12-09 00:00:00.000;84;C;B
"8283220771";"020305101";2023-04-26 00:00:00.000;2025-12-09 00:00:00.000;84;C;B
"8359124422";"022301003";2025-12-08 00:00:00.000;2025-12-09 00:00:00.000;84;C;B
"8358165396";"020402804";2025-11-27 00:00:00.000;2025-12-09 00:00:00.000;84;C;B
"8296052963";"020908003";2023-09-19 00:00:00.000;2025-12-09 00:00:00.000;84;X;B
