"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8225492594";BLNM00134;2021-08-25 00:00:00.000;2025-12-15 00:00:00.000;78;C;B
"8158526717";BLNM00134;2019-08-05 00:00:00.000;2025-12-15 00:00:00.000;78;C;
"8187420543";BLNM00134;2020-07-15 00:00:00.000;2025-12-15 00:00:00.000;78;C;C
"8181390781";BLNM00135;2020-04-14 00:00:00.000;2025-12-15 00:00:00.000;78;C;
"8187420376";BLNM00134;2020-07-15 00:00:00.000;2025-12-15 00:00:00.000;78;C;C
"8138624624";BLNM00134;2019-02-06 00:00:00.000;2025-12-15 00:00:00.000;78;C;
"8138764641";BLNM00134;2019-02-07 00:00:00.000;2025-12-15 00:00:00.000;78;C;
"8187420475";BLNM00134;2020-07-15 00:00:00.000;2025-12-15 00:00:00.000;78;C;C
"8138764665";BLNM00134;2019-02-07 00:00:00.000;2025-12-15 00:00:00.000;78;C;
"8225492679";BLNM00134;2021-08-25 00:00:00.000;2025-12-15 00:00:00.000;78;C;B
"8150221597";BLNM00135;2019-05-15 00:00:00.000;2025-12-15 00:00:00.000;78;C;
"8158526748";BLNM00134;2019-08-05 00:00:00.000;2025-12-15 00:00:00.000;78;C;
"8187420598";BLNM00134;2020-07-15 00:00:00.000;2025-12-15 00:00:00.000;78;C;C
"8158526878";BLNM00134;2019-08-05 00:00:00.000;2025-12-15 00:00:00.000;78;C;
"8232011221";BLNM00134;2021-10-29 00:00:00.000;2025-12-15 00:00:00.000;78;C;A
"8071977092";BLNM00136;2025-11-03 00:00:00.000;2025-12-16 00:00:00.000;77;A;
"8220703794";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8220703817";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8253468011";BLNM00134;2022-06-10 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187439811";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8246234340";BLNM00134;2022-03-30 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8220703800";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8219148575";BLNM00134;2021-06-24 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8185278689";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8187054625";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8266002905";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8141371089";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054526";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033508105";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8187439897";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8141491442";BLNM00134;2019-03-01 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033508150";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8266003049";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8215190080";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8183856865";BLNM00134;2020-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8141371188";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266002974";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8187054533";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033508112";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8187061944";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266003070";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"1033507993";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8220703763";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266002868";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8187054502";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8246234326";BLNM00134;2022-03-30 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8141371041";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8199661248";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054502";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876254";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8185278634";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"1033508167";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661378";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054632";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8185278757";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8199661439";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033508198";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8187054601";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661385";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054496";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8246234227";BLNM00134;2022-03-30 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266002851";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8129876131";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8129876377";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187439866";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8187054465";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"1033507948";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8185278603";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8185278672";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8187054465";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8141371157";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054540";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033508044";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8130222552";BLNM00134;2018-11-19 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054618";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8141491435";BLNM00134;2019-03-01 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8220703824";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8209210701";BLNM00133;2021-03-23 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876247";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8205071740";BLNM00134;2021-02-12 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187439835";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8187054533";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8185278597";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8266003001";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8266003063";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"1033508181";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876155";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8184812747";BLNM00134;2020-06-04 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8187439811";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8187439828";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8141371102";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033508037";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876216";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8199661361";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8199661408";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8199661231";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8208418498";BLNM00134;2021-03-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8200121372";BLNM00133;2020-12-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8266003025";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8141371072";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187439835";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8129876063";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8237023939";BLNM00134;2021-12-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8253468158";BLNM00134;2022-06-10 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266002967";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8141371140";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054595";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8219148551";BLNM00134;2021-06-24 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8161751281";BLNM00134;2019-09-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8187439880";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8141371225";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033508082";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8141371218";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8141371126";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8185278733";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8183856872";BLNM00134;2020-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661422";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187061951";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054618";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8141371195";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054564";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8187054571";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661453";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8184812730";BLNM00134;2020-06-04 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033508075";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876421";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8199661224";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266003032";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8266003087";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8187054519";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8187439880";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661354";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054564";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8187054489";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033508099";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8185278764";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8187054472";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033507955";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8152662145";BLNM00133;2019-06-06 00:00:00.000;2025-12-17 00:00:00.000;76;X;B
"8211634007";BLNM00133;2021-04-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661477";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266002981";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8266002844";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8187054601";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"1033508013";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8266002875";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8266003056";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8246234203";BLNM00134;2022-03-30 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8141371164";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033507979";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8241887473";BLNM00134;2022-02-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266003094";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8187054526";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8241887459";BLNM00134;2022-02-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8246234319";BLNM00134;2022-03-30 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266002943";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8141371096";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8219148582";BLNM00134;2021-06-24 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187439873";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8266002899";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8220703770";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054649";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8187439897";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8241299849";BLNM00134;2022-02-10 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8208418481";BLNM00134;2021-03-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187439873";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8241299825";BLNM00134;2022-02-10 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033508129";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876087";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8185278696";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8266002950";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8171476679";BLNM00133;2020-01-07 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8187054472";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"1033508204";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8152662145";BLNM00133;2019-06-06 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054496";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661415";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8174974134";BLNM00133;2020-02-07 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876414";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8185278740";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8187054595";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8183856865";BLNM00134;2020-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8260299615";BLNM00134;2022-08-22 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8187054519";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8187054540";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8184812747";BLNM00134;2020-06-04 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033508136";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876346";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033508143";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033508051";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8187054588";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8187054571";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8266002882";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8171476679";BLNM00133;2020-01-07 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8185278610";BLNM00134;2020-06-16 00:00:00.000;2025-12-17 00:00:00.000;76;C;A
"8226943569";BLNM00133;2021-09-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8141371058";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8129876179";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8219148568";BLNM00134;2021-06-24 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8237023908";BLNM00134;2021-12-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8183856858";BLNM00134;2020-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033507962";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661217";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266002912";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8266003018";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8141371201";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054632";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876100";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8183856872";BLNM00134;2020-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8220703848";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8241299863";BLNM00134;2022-02-10 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8199661392";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8129876384";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187439828";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661316";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8200121372";BLNM00133;2020-12-16 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8199661347";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8184812754";BLNM00134;2020-06-04 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"1033507924";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8220703831";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8241299788";BLNM00134;2022-02-10 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8205071733";BLNM00134;2021-02-12 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8241299900";BLNM00134;2022-02-10 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054625";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8184812730";BLNM00134;2020-06-04 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8199661491";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8129876339";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187439866";BLNM00134;2020-07-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033507986";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8266002929";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8187054588";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661446";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8183856858";BLNM00134;2020-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8205071726";BLNM00134;2021-02-12 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033508006";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8141371133";BLNM00134;2019-02-28 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8266002936";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8220703787";BLNM00134;2021-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8129876223";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033507931";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8129876230";BLNM00134;2018-11-15 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"8187054489";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;X;
"8266003100";BLNM00134;2022-10-20 00:00:00.000;2025-12-17 00:00:00.000;76;C;C
"8187054649";BLNM00134;2020-07-09 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8199661484";BLNM00134;2020-12-11 00:00:00.000;2025-12-17 00:00:00.000;76;C;B
"1033508020";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"1033508068";BLNM00134;2021-05-18 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8184812754";BLNM00134;2020-06-04 00:00:00.000;2025-12-17 00:00:00.000;76;C;
"8072280009";BLNM00136;2025-12-10 00:00:00.000;2026-01-07 00:00:00.000;55;C;
"8199670462";BLNM00133;2020-12-11 00:00:00.000;2026-01-08 00:00:00.000;54;X;
"8209210725";BLNM00133;2021-03-23 00:00:00.000;2026-01-08 00:00:00.000;54;C;
"8199670462";BLNM00133;2020-12-11 00:00:00.000;2026-01-08 00:00:00.000;54;C;
"8045874303";BLNM00802;2016-07-06 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8131826681";BLNM00802;2018-11-30 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8079818557";BLNM00802;2017-08-09 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8075786515";BLNM00802;2017-06-29 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8136087209";BLNM00802;2019-01-17 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8136600521";BLNM00802;2019-01-21 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8045807912";BLNM00802;2016-07-05 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8360452361";BLNM01020;2026-01-08 00:00:00.000;2026-01-09 00:00:00.000;53;C;A
"8137068733";BLNM00802;2019-01-24 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8147180425";BLNM00802;2019-04-17 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8136087186";BLNM00802;2019-01-17 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8136600484";BLNM00802;2019-01-21 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8031812791";BLNM00802;2015-11-24 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8009112625";BLNM00802;2014-09-06 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8029906938";BLNM00802;2015-10-16 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8032138883";BLNM00802;2015-11-28 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8036326323";BLNM00802;2016-02-17 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8075786522";BLNM00802;2017-06-29 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8131826698";BLNM00802;2018-11-30 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8360452378";BLNM01020;2026-01-08 00:00:00.000;2026-01-09 00:00:00.000;53;C;A
"8136600477";BLNM00802;2019-01-21 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8075786508";BLNM00802;2017-06-29 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8063450879";BLNM00802;2017-02-23 00:00:00.000;2026-01-09 00:00:00.000;53;X;
"8063450879";BLNM00802;2017-02-23 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"1037722897";BLNM00802;2018-11-30 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8031812791";BLNM00802;2015-11-24 00:00:00.000;2026-01-09 00:00:00.000;53;X;
"8099466202";BLNM00802;2018-03-02 00:00:00.000;2026-01-09 00:00:00.000;53;C;
"8031990611";BLNM00802;2015-11-26 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8136087216";BLNM00802;2019-01-17 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8136600460";BLNM00802;2019-01-21 00:00:00.000;2026-01-09 00:00:00.000;53;C;B
"8147903765";BLNM00136;2019-04-25 00:00:00.000;2026-01-12 00:00:00.000;50;C;
"8130476191";BLNM00136;2018-11-20 00:00:00.000;2026-01-12 00:00:00.000;50;C;B
"8147903727";BLNM00136;2019-04-25 00:00:00.000;2026-01-12 00:00:00.000;50;C;
"8056081233";BLNM00136;2016-11-29 00:00:00.000;2026-01-12 00:00:00.000;50;C;
"8038151626";BLNM00136;2016-03-14 00:00:00.000;2026-01-12 00:00:00.000;50;C;
