"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8364869301";"021207004";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365306683";"022202405";2025-08-28 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364900660";"021207408";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365058308";"020706000";2025-08-29 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364361485";"021405900";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365136662";"022206604";2025-09-03 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365197304";"020907500";2025-09-12 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365067638";"021402200";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8352396147";"021302907";2025-09-26 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364743250";"021505500";2025-09-04 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365067614";"021305500";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364902954";"020301700";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364999008";"020808202";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365223584";"021302000";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364737709";"020803208";2025-09-10 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365011815";"021602204";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364771949";"021101407";2025-09-01 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365222211";"020806903";2025-09-25 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364832152";"021703104";2025-09-19 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365275866";"020901202";2025-09-24 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364772779";"021404303";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364771888";"021101407";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365029322";"020705606";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364429772";"021707703";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364647114";"021005308";2025-09-19 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365230117";"020905101";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365332880";"021705204";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365093880";"021300204";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364357815";"020607303";2025-09-04 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364752559";"021501701";2025-09-04 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365168168";"021108003";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364360488";"021706506";2025-08-28 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365041843";"020402600";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364765757";"021101804";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364752993";"021601501";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365064408";"020800101";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364367838";"020801104";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364988729";"021401803";2025-08-29 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365057899";"021103000";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365067508";"020802208";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364749481";"021304303";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365125321";"022108204";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364855489";"021201403";2025-09-04 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364772700";"021404303";2025-08-29 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365136051";"022206705";2025-09-01 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364852396";"021907802";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364360457";"020805600";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365086974";"020702101";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364361706";"020806402";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365206891";"021806602";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364998995";"020708001";2025-09-09 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364837669";"022007305";2025-09-08 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364342361";"021007400";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365078085";"022100202";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364502758";"021800608";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365092395";"021602408";2025-09-03 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365197823";"020804900";2025-09-22 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365028134";"021302300";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364373358";"022002107";2025-08-29 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365017039";"020207803";2025-09-19 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365058063";"021806807";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8363945860";"021400803";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364426429";"021303105";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365125598";"021501802";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364331006";"020801605";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364903920";"020502700";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364772397";"021806302";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364848405";"021101400";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365156011";"021805303";2025-09-09 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365334860";"021302402";2025-09-25 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364771550";"021400602";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364373174";"020805103";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364773035";"020302107";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364454941";"022401801";2025-09-04 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364852358";"022008202";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364873209";"021108300";2025-09-22 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365230674";"020905101";2025-09-22 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364759923";"021807702";2025-09-04 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365125314";"022108204";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364426863";"021306405";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365041256";"021005201";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365011068";"020204707";2025-09-03 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364585737";"020906604";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364326774";"021102704";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364339941";"021705208";2025-09-12 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364853522";"020902603";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365341288";"021805004";2025-09-26 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364842229";"021706204";2025-09-08 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365234016";"020404000";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365197243";"021106300";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8352396468";"022406705";2025-09-26 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365064279";"020800101";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364773028";"020302107";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365042277";"021207203";2025-09-19 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364828483";"022007101";2025-09-04 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364372993";"020805103";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365093668";"021603004";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364739949";"020701903";2025-09-04 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364340138";"021705008";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365057608";"022200610";2025-09-09 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365233309";"022105008";2025-09-17 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365331593";"022200307";2025-09-25 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364752689";"021501701";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365041034";"020508102";2025-09-01 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364745971";"022006205";2025-09-12 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364743540";"022002402";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365168076";"020805908";2025-09-19 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364772151";"021404503";2025-09-09 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365057639";"022200610";2025-08-28 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364772441";"021806302";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364743373";"022002402";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8352395768";"022406805";2025-09-26 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365057882";"021208000";2025-09-09 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365041942";"020606402";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365230605";"020905101";2025-09-10 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365059091";"021101500";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365155823";"021706502";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364737280";"020400806";2025-09-01 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365011693";"020204908";2025-09-12 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365230858";"020905101";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365043236";"021107701";2025-08-28 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8335747881";"020307703";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365297660";"021101204";2025-08-28 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365197861";"021007000";2025-09-22 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365083850";"020603301";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365087131";"020702101";2025-09-10 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365160728";"021203504";2025-09-23 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364340282";"021003207";2025-09-12 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364376168";"020503100";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8365156165";"021707006";2025-09-18 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364741362";"020801307";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364724761";"021406700";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364900837";"021603803";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364772816";"021404303";2025-09-12 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365137058";"022203303";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364773202";"022001303";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8365275842";"020901502";2025-09-24 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8352396154";"021303007";2025-09-26 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364900769";"021603803";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364835726";"022203803";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365078061";"022100201";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364850576";"022401803";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364852211";"021303402";2025-09-16 00:00:00.000;2025-09-26 00:00:00.000;154;B;
"8364827769";"022007102";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364371958";"021606206";2025-08-28 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365057561";"022200610";2025-09-19 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8352395720";"021306107";2025-09-26 00:00:00.000;2025-09-26 00:00:00.000;154;C;
"8364842182";"021707404";2025-09-10 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364747722";"021304403";2025-09-02 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365059138";"021100600";2025-09-08 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364842205";"021705804";2025-09-05 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364872837";"021204800";2025-09-22 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365088558";"020403500";2025-09-15 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8364765948";"020500306";2025-09-11 00:00:00.000;2025-09-26 00:00:00.000;154;A;
"8365423793";"021703501";2025-09-03 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352545552";"020703204";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;C
"8365160759";"021203504";2025-09-09 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365046992";"020303707";2025-09-08 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365029827";"022402508";2025-09-12 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365304153";"020407604";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365341318";"021805004";2025-09-01 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365506380";"020802303";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365354929";"020403300";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352520429";"021205205";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;A
"8365287906";"020900404";2025-09-04 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365170321";"020402800";2025-09-02 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8352520481";"021300504";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;A
"8336027791";"021501703";2025-09-25 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365430593";"021602006";2025-09-24 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365313018";"022403303";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365327138";"021606000";2025-09-22 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365234887";"020404000";2025-09-18 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365326452";"021606100";2025-09-23 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365320658";"020908401";2025-08-28 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365234023";"020404000";2025-09-18 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365357777";"020300601";2025-09-16 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365358705";"020706002";2025-09-25 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365029025";"021301000";2025-09-17 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365023894";"021801407";2025-09-17 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352529491";"021407204";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365052825";"020804902";2025-09-16 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365448482";"020903607";2025-09-26 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8364903999";"020502700";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8352520535";"021206806";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;A;A
"8364903906";"020502700";2025-09-01 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352570301";"020905201";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;C
"8365205405";"021805306";2025-09-16 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365333580";"021306501";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365333573";"021302102";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8364701618";"020206304";2025-09-10 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365164351";"020505708";2025-09-01 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365051323";"020804007";2025-09-02 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365205399";"021103200";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365169820";"020706006";2025-09-12 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365304580";"022300904";2025-09-02 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365052887";"020804902";2025-09-02 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365352789";"021402401";2025-08-28 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365160766";"021203504";2025-09-16 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365313926";"020805106";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365359849";"021106905";2025-09-24 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365326117";"021807907";2025-08-28 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365197878";"021007000";2025-09-11 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365300360";"021305305";2025-09-04 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365313391";"020800705";2025-09-02 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8364715370";"020308102";2025-08-28 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8364904262";"020502700";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365177238";"021100907";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365232364";"021905004";2025-09-22 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365360180";"021107704";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352545552";"020703204";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;X;C
"8352520450";"021204705";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;A;A
"8365325745";"021807807";2025-08-29 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365197229";"021106300";2025-09-23 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352570301";"020905201";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;X;C
"8365197571";"020705200";2025-09-22 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365430968";"021602201";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365354141";"020301500";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365499170";"021504903";2025-09-01 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365064316";"020800101";2025-09-18 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365051347";"020804007";2025-09-02 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365144797";"021404703";2025-09-22 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8364900851";"021603803";2025-09-02 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365239998";"021102904";2025-08-28 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8352520467";"021300606";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;A;A
"8365329637";"021804904";2025-09-23 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365197618";"021204000";2025-09-22 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365232104";"022105208";2025-09-18 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365177498";"022301807";2025-09-16 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8363240644";"021102406";2025-08-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365424240";"021806601";2025-09-11 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365299831";"022101304";2025-09-22 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365219945";"021304100";2025-09-17 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365066433";"021405200";2025-08-29 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8364904200";"020502700";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365210416";"022202206";2025-08-28 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365341240";"021805004";2025-09-12 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365430265";"021500401";2025-09-04 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8352370567";"021500606";2025-09-26 00:00:00.000;2025-09-29 00:00:00.000;151;C;C
"8365057592";"022200610";2025-09-10 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365326803";"021807207";2025-09-04 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365496490";"021604603";2025-09-23 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365198202";"021704605";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8352520412";"021205106";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;A;A
"8365332903";"021705204";2025-09-22 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365358767";"020706002";2025-09-23 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365306331";"022202405";2025-09-05 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365203135";"020701306";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8335744040";"021600404";2025-09-01 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8364902053";"020701800";2025-09-15 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352520535";"021206806";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;A
"8352520474";"021304304";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;A
"8365317474";"021106602";2025-09-24 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365302791";"020700302";2025-09-22 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365042451";"020800208";2025-09-05 00:00:00.000;2025-09-29 00:00:00.000;151;C;
"8365306379";"022202405";2025-09-01 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365354073";"020301500";2025-09-05 00:00:00.000;2025-09-29 00:00:00.000;151;B;
"8365356831";"022205305";2025-09-01 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8365355094";"020403300";2025-09-19 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352520504";"021301406";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;A
"8365177191";"021600501";2025-09-23 00:00:00.000;2025-09-29 00:00:00.000;151;A;
"8352520450";"021204705";2025-09-29 00:00:00.000;2025-09-29 00:00:00.000;151;C;A
